Scientific.name,Abbreviation,SOURCEDB,Common.name,Taxon.ID,No.LR
Homo sapiens,Hsa,DLRP|IUPHAR|HPMR|SWISSPROT_HPRD|TREMBL_HPRD|SWISSPROT_STRING|TREMBL_STRING,Human,9606,44268
Mus musculus,Mmu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|SWISSPROT_STRING|TREMBL_STRING,Mouse,10090,30943
Bison bison bison,Bbb,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,American bison,43346,22070
Rattus norvegicus,Rno,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|SWISSPROT_STRING|TREMBL_STRING,Rat,10116,13755
Bos taurus,Bta,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|SWISSPROT_STRING|TREMBL_STRING,Cow,9913,7744
Pan troglodytes,Pto,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Chimpanzee,9598,3713
Macaca mulatta,Mml,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Rhesus monkey,9544,3570
Canis familiaris,Cfa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Dog,9615,3398
Danio rerio,Dre,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|SWISSPROT_STRING|TREMBL_STRING,Zebrafish,7955,3076
Sus scrofa,Ssc,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|SWISSPROT_STRING|TREMBL_STRING,Pig,9823,2930
Gallus gallus,Gga,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|SWISSPROT_STRING|TREMBL_STRING,Chicken,9031,2759
Xenopus tropicalis,Xtr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR|SWISSPROT_STRING|TREMBL_STRING,Tropical clawed frog,8364,2403
Equus caballus,Eca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Horse,9796,1869
Macaca fascicularis,Mfa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Crab-eating macaque,9541,1729
Pan paniscus,Ppa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Bonobo,9597,1720
Colobus angolensis palliatus,Cap,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Angola colobus,336983,1667
Rhinopithecus bieti,Rbi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Black snub-nosed monkey,61621,1659
Felis catus,Fca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Cat,9685,1649
Papio anubis,Pan,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Olive baboon,9555,1623
Bos indicus x Bos taurus,Bit,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Hybrid - Bos Indicus,30522,1609
Meriones unguiculatus,Mug,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Mongolian gerbil,10047,1608
Microcebus murinus,Mmr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Mouse Lemur,30608,1608
Macaca nemestrina,Mne,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Pig-tailed macaque,9545,1599
Capra hircus,Chi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Goat,9925,1596
Cebus capucinus imitator,Cci,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Capuchin,1737458,1590
Panthera pardus,Ppr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Leopard,9691,1590
Aotus nancymaae,Ann,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Ma's night monkey,37293,1589
Nomascus leucogenys,Nle,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Northern white-cheeked gibbon,61853,1581
Ictidomys tridecemlineatus,Itr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Squirrel,43179,1563
Mandrillus leucophaeus,Mle,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Drill,9568,1555
Microtus ochrogaster,Moc,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Prairie vole,79684,1550
Canis lupus dingo,Cld,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Dingo,286419,1543
Nannospalax galili,Nga,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Upper Galilee mountains blind mole rat,1026970,1543
Heterocephalus glaber,Hgl,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Naked mole-rat female,10181,1536
Chinchilla lanigera,Cla,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Long-tailed chinchilla,34839,1479
Castor canadensis,Cca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,American beaver,51338,1462
Bos mutus,Bmu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Wild yak,72004,1408
Jaculus jaculus,Jja,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Lesser Egyptian jerboa,51337,1397
Marmota marmota marmota,Mmm,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Alpine marmot,9994,1393
Propithecus coquereli,Pco,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Coquerel's sifaka,379532,1391
Mus pahari,Mpa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Shrew mouse,10093,1379
Vulpes vulpes,Vvu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Red fox,9627,1350
Monodelphis domestica,Mdo,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Gray short-tailed Opossum,13616,1330
Rhinopithecus roxellana,Rro,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Golden snub-nosed monkey,61622,1313
Fukomys damarensis,Fda,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Damara mole rat,885580,1240
Dipodomys ordii,Dor,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Kangaroo rat,10020,1233
Theropithecus gelada,Tge,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Gelada,9565,1192
Mesocricetus auratus,Mau,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Golden Hamster,10036,1188
Piliocolobus tephrosceles,Pte,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Ugandan red Colobus,591936,1179
Carlito syrichta,Csy,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Tarsier,1868482,1148
Panthera tigris altaica,Pta,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Tiger,74533,1110
Ursus maritimus,Uma,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Polar bear,29073,1088
Mus caroli,Mca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Ryukyu mouse,10089,1052
Lynx canadensis,Lcn,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Canada lynx,61383,1038
Larimichthys crocea,Lcr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Large yellow croaker,215358,1021
Pogona vitticeps,Pvi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Central bearded dragon,103695,1017
Salmo salar,Ssa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Atlantic salmon,8030,1011
Coturnix japonica,Cjp,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Japanese quail,93934,996
Octodon degus,Ode,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Degu,10160,994
Pygocentrus nattereri,Pna,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Red-bellied piranha,42514,986
Lonchura striata domestica,Lsd,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Bengalese finch,299123,978
Betta splendens,Bsp,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Siamese fighting fish,158456,973
Ictalurus punctatus,Ipu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Channel catfish,7998,959
Xiphophorus maculatus,Xma,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Platyfish,8083,951
Haplochromis burtoni,Hbu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Burton's mouthbrooder,8153,943
Seriola dumerili,Sdu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Greater amberjack,41447,940
Arabidopsis thaliana,Ath,SWISSPROT_STRING|TREMBL_STRING,Thale cress,3702,936
Denticeps clupeoides,Dcl,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Denticle herring,299321,932
Maylandia zebra,Mze,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Zebra mbuna,106582,924
Seriola lalandi dorsalis,Sld,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Yellowtail amberjack,1841481,923
Lepidothrix coronata,Lco,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Blue-crowned manakin,321398,919
Anolis carolinensis,Aca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Anole lizard,28377,916
Labrus bergylta,Lbe,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Ballan wrasse,56723,912
Monopterus albus,Mal,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Swamp eel,43700,904
Loxodonta africana,Laf,ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Elephant,9785,900
Cricetulus griseus,Cgr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Chinese hamster CHOK1GS,10029,898
Dromaius novaehollandiae,Dnv,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Emu,8790,890
Parambassis ranga,Pra,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Indian glassy fish,210632,884
Erpetoichthys calabaricus,Ecl,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Reedfish,27687,879
Melopsittacus undulatus,Mun,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Budgerigar,13146,864
Pundamilia nyererei,Pny,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Makobe Island cichlid,303518,861
Fundulus heteroclitus,Fhe,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Mummichog,8078,855
Cottoperca gobio,Cgo,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Channel bull blenny,56716,854
Poecilia mexicana,Pme,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Shortfin molly,48701,854
Gouania willdenowi,Gwi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Blunt-snouted clingfish,441366,849
Peromyscus maniculatus bairdii,Pmb,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Northern American deer mouse,230844,840
Cyprinodon variegatus,Cva,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Sheepshead minnow,28743,833
Electrophorus electricus,Eel,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Electric eel,8005,833
Poecilia reticulata,Pre,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Guppy,8081,822
Crocodylus porosus,Cpr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Australian saltwater crocodile,8502,820
Paramormyrops kingsleyae,Pki,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Elephantfish,1676925,768
Cynoglossus semilaevis,Cse,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Tongue sole,244447,748
Poecilia latipinna,Pla,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Sailfin molly,48699,746
Hippocampus comes,Hco,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Tiger tail seahorse,109280,737
Oryzias melastigma,Ome,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Indian medaka,30732,729
Taeniopygia guttata,Tgu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Zebra finch,59729,727
Astatotilapia calliptera,Acl,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Eastern happy,8154,720
Oreochromis niloticus,Oni,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Nile tilapia,8128,719
Ailuropoda melanoleuca,Ame,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Panda,9646,711
Sparus aurata,Sau,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Gilthead seabream,8175,692
Pongo abelii,Pab,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR|SWISSPROT_STRING|TREMBL_STRING,Orangutan,9601,691
Lepisosteus oculatus,Loc,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Spotted gar,7918,667
Takifugu rubripes,Tru,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Fugu,31033,655
Strigops habroptila,Shb,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Kakapo,2489341,653
Scleropages formosus,Sfo,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Asian bonytongue,113540,645
Callithrix jacchus,Cja,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Marmoset,9483,638
Anabas testudineus,Ate,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Climbing perch,64144,633
Callorhinchus milii,Cmi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Elephant shark,7868,610
Poecilia formosa,Pfo,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Amazon molly,48698,569
Echeneis naucrates,Ena,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Live sharksucker,173247,567
Lates calcarifer,Lca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Barramundi perch,8187,562
Mastacembelus armatus,Mar,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Zig-zag eel,205130,557
Aquila chrysaetos chrysaetos,Acc,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Golden eagle,223781,544
Ornithorhynchus anatinus,Oan,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Platypus,9258,542
Drosophila melanogaster,Dme,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|NCBI_DLRP|NCBI_IUPHAR|NCBI_HPMR|SWISSPROT_STRING|TREMBL_STRING,Fruit fly,7227,528
Astyanax mexicanus,Amx,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Mexican tetra,7994,527
Latimeria chalumnae,Lch,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Coelacanth,7897,520
Pelodiscus sinensis,Psi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Chinese softshell turtle,13735,513
Serinus canaria,Sca,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Common canary,9135,508
Cavia porcellus,Cpo,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Guinea Pig,10141,473
Sarcophilus harrisii,Sha,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Tasmanian devil,9305,452
Manacus vitellinus,Mvi,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Golden-collared manakin,328815,445
Camelus dromedarius,Cdr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Arabian camel,9838,407
Sphaeramia orbicularis,Sor,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Orbiculate cardinalfish,375764,404
Salarias fasciatus,Sfa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Jewelled blenny,181472,397
Dasypus novemcinctus,Dno,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Armadillo,9361,391
Myripristis murdjan,Mmd,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Pinecone soldierfish,586833,324
Ovis aries,Oar,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Sheep,9940,309
Ficedula albicollis,Fal,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Flycatcher,59894,264
Clupea harengus,Cha,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Atlantic herring,7950,170
Chlorocebus sabaeus,Csa,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Green monkey,60711,156
Anas platyrhynchos,Apl,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Mallard,8839,140
Oryctolagus cuniculus,Ocu,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Rabbit,9986,138
Meleagris gallopavo,Mga,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Turkey,9103,88
Oryzias latipes,Ola,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Japanese medaka HNI,8090,88
Strongylocentrotus purpuratus,Spu,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Purple sea urchin,7668,45
Mustela putorius furo,Mpf,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Ferret,9669,39
Caenorhabditis elegans,Cel,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Worm,6239,33
Tursiops truncatus,Ttr,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Dolphin,9739,31
Ciona intestinalis,Cin,ENSEMBL_DLRP|ENSEMBL_HPMR|RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Sea squirt,7719,30
Myotis lucifugus,Mlu,ENSEMBL_DLRP|ENSEMBL_IUPHAR|ENSEMBL_HPMR,Microbat,59463,30
Anopheles gambiae str. PEST,Aga.PEST,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,African malaria mosquito,180454,30
Drosophila grimshawi,Dgr,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Fruit fly,7222,29
Drosophila mojavensis,Dmo,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Fruit fly,7230,29
Erinaceus europaeus,Eeu,ENSEMBL_IUPHAR|ENSEMBL_HPMR,Hedgehog,9365,27
Sorex araneus,Sar,ENSEMBL_IUPHAR|ENSEMBL_HPMR,Shrew,42254,18
Drosophila sechellia,Dse,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Fruit fly,7238,15
Apis mellifera,Aml,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Western honey bee,7460,12
Drosophila persimilis,Dpe,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Fruit fly,7234,12
Drosophila simulans,Dsi,RBBH_DLRP|RBBH_IUPHAR|RBBH_HPMR,Fruit fly,7240,8
Caenorhabditis remani,Cre,RBBH_IUPHAR|RBBH_HPMR,Worm,31234,6
Caenorhabditis briggsae,Cbr,RBBH_IUPHAR|RBBH_HPMR,Worm,6238,5
Vicugna pacos,Vpa,ENSEMBL_IUPHAR,Alpaca,30538,2
Drosophila ananassae,Dan,RBBH_IUPHAR,Fruit fly,7217,2
